#SHEET_NAME,记-第十四回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认172,,,,他的耳朵还真好，竟然能从隐约响起的笑声听出那里有两个妖兵。,他的耳朵還真好，竟然能從隱約響起的笑聲聽出那裡有兩個妖兵。,His hearing was remarkably sharp—he could actually discern two demon soldiers from the faint laughter in the distance.,彼は実に耳がいい。かすかに聞こえる笑い声から、妖兵が二人以上いることを見抜いたのだ。,"Его слух был поразительно острым — лишь по едва различимому смеху вдали он сумел определить, что там было два яогуая."
,,方知宥,,,,,,,,默认173,,方知宥/25_方知宥_13,,[要再靠近些看看吗？],[要再靠近些看看嗎？],"""Should we get closer for a better look?""",「もう少し近付いて様子を見て見るか？」,"""Стоит ли взглянуть поближе?"""
,,良清兵,通常,,,,,,,默认174,,良/25_良_19,,[嗯，看看可以，但是先别轻举妄动，附近还有六个以上的鞑子。],[嗯，看看可以，但是先別輕舉妄動，附近還有六個以上的韃子。],"""Hmm, we can take a look, but don’t act rashly yet. There are at least six more Tatars nearby.""",「ああ、見るだけならいいが、妙なことはするなよ。近くにまだ韃子が六人以上いるんだから」,"""Угу, стоит. Только, если что, не лезь на рожон - поблизости ведь ходят патрулем шесть варваров, если не больше."""
,,,,,,,,,,默认175,,,,良叔谨慎地低语。,良叔謹慎地低語。,Uncle Liang whispered cautiously.,良が慎重な様子で声をひそめる。,Шёпотом предупредил меня дядюшка Лян.
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认176,,,,——嗒、嗒、嗒。,——嗒、嗒、嗒。,"—Tap, tap, tap.",――コツ、コツ、コツ,*Топ-топ-топ.*
,,,,,,,,,,默认177,,,,我们如同接近猎物的猎人般缓步走近，尽量不发出丝毫的声音。,我們如同接近獵物的獵人般緩步走近，盡量不發出絲毫的聲音。,"We crept forward like hunters stalking prey, careful not to make a sound.",獲物を狙う狩人のように、極力物音を立てず私たちは近付いていく。,"Мы крались вперёд, как охотники к добыче, стараясь не издать ни звука."
,,,,,,,,,,默认178,,,,微弱的灯光也从前方的拐角处一点点扩散开来。,微弱的燈光也從前方的轉角處一點點擴散開來。,A faint light gradually spread from around the corner ahead.,微かな灯りが前方の角から少しずつ広がってきた。,Тусклый свет из-за угла впереди постепенно расширялся.
,,蓝甲彘妖,,右,,,1,,,,,,,
,,蓝甲獾妖,,左,,,1,,,,,,,
,,,,,,,,,,默认179,,,,我们看到了两个妖兵的背影，一个是蓝甲彘妖，一个是蓝甲獾妖，獾妖一手持灯一手持刀；彘妖的手中拿着一根长矛。,我們看到了兩個妖兵的背影，一個是藍甲彘妖，一個是藍甲獾妖，獾妖一手持燈一手持刀；彘妖的手中拿著一根長矛。,"We saw the backs of two demon soldiers—one a Blue-Armored Boar Demon, the other a Blue-Armored Badger Demon. The Badger Demon held a lantern in one hand and a blade in the other, while the Boar Demon gripped a long spear.",見えたのは二人の妖兵の後姿だ。一人は青い鎧の猪妖、もう一人は青い鎧の<ruby=かん>獾</ruby>妖だ。獾妖の方は片手に灯り、もう片手に剣を持っている。また猪狼の手中には矛が握られている。,"Мы увидели со спины двух яогуаев в синей броне - вепря и барсука. Барсук держал в одной руке фонарь, а в другой - меч, в то время как вепрь сжимал копьё."
,,蓝甲彘妖,,,,,,,,默认180,,蓝甲彘妖/25_蓝甲彘妖_01,,[呜呜！嘻呜呜！],[嗚嗚！嘻嗚嗚！],"""Woo woo! Hee woo woo!""",「ぐへへ！うぇへへへ！」,"""У-у! Гы-у-у!"""
,,,,,,,,,,默认181,,,,蓝甲彘妖口中呢喃着我听不懂的语言，正在踩踏着什么。,藍甲彘妖口中呢喃著我聽不懂的語言，正在踩踏著什麼。,The Blue-Armored Boar Demon muttered words I couldn’t understand as it stomped on something.,青い鎧の猪妖が、私に聞き取れない言葉を発しながら何かを踏みつけている。,"Яогуай-вепрь что-то говорил, но разобрать его слова я не смог. Ногами он на что-то наступал."
,,,,,,,,,,默认182,,,,我有些看不清，但看影子的轮廓倒像是某人的尸体。,我有些看不清，但看影子的輪廓倒像是某人的屍體。,"I couldn’t see clearly, but the shadow’s outline looked like a person’s corpse.",よく見えないが、影の輪郭からして誰かの死体のようだ。,"Точно разглядеть я не мог, но судя по очертаниям, похоже, он стоял на трупе."
,CharacterOff,,,,,,,,,,,,,
,,男娃,<Off>,,,,,,,默认183,,方恒/25_男娃_02,,[不要踩我爹爹，不要踩我爹爹……呜呜呜呜。],[不要踩我爹爹，不要踩我爹爹……嗚嗚嗚嗚。],"""Don’t stomp on my daddy, don’t stomp on my daddy... Wuwuwu.""",「父ちゃんを踏まないで！やめて！踏まないでよ……うえええん」,"""Не надо топтать папулю, не надо... У-у-у-у..."""
,,,,,,,,,,默认184,,,,男孩哭着跪倒在尸体前，一边哭，一边用手抹着鼻涕和眼泪。,男孩哭著跪倒在屍體前，一邊哭，一邊用手抹著鼻涕和眼淚。,"The boy knelt sobbing before the corpse, wiping his snot and tears with his hands between cries.",男の子が死体の前でうずくまり、泣きながら鼻水や涙を拭っている。,"Мальчик плакал, стоя перед трупом на коленях, вытирая руками сопли и слёзы."
,,蓝甲彘妖,,,,,,,,默认185,,蓝甲彘妖/25_蓝甲彘妖_02,,[哼！],[哼！],"""Hmph!""",「ふん！」,"""Хмф!"""
,,,,,,,,,,默认186,,,,蓝甲彘妖冷哼一声，伸出一只手抓向男孩。,藍甲彘妖冷哼一聲，伸出一隻手抓向男孩。,The Blue-Armored Boar Demon snorted coldly and reached out to grab the boy.,猪妖が鼻を鳴らし、男の子の方に手を伸ばした。,"Холодно фыркнув, яогуай-вепрь потянулся за мальчиком."
,,方知宥,,,,,,,,默认187,,方知宥/25_方知宥_14,,[良叔……],[良叔……],"""Uncle Liang...""",「良さん……」,"""Дядюшка Лян..."""
,,,,,,,,,,默认188,,,,我犹豫是否该继续观望，刚想开口询问良叔——,我猶豫是否該繼續觀望，剛想開口詢問良叔——,"I hesitated, unsure whether to keep watching, and was just about to ask Uncle Liang—",このまま様子を見ているか迷い、良に問いかけようとした――,"Я замялся, не зная, стоит ли нам просто продолжать смотреть. Затем повернулся к дядюшке Ляну, чтобы спросить..."
,,,,,,,,,,默认189,,,,只是，我没想到，良叔早已做出了反应，展开了行动——,只是，我沒想到，良叔早已做出了反應，展開了行動——,But I hadn’t expected Uncle Liang to already react and spring into action—,しかし彼はとっくに反応し、行動を起こしていた。,"Но неожиданно обнаружил, что дядюшка Лян уже перешёл к действию:"
,Bgm,侠心凛然,,,,1,3,,,,,,,,,,,
,Se,踏步,,,,,,,,,,,,
,,,,,,,,,,默认190,,,,——嘭！,——嘭！,—Bang!,――ダッ！,*Бац!*
,,,,,,,,,,默认191,,,,他爆步而起，连踏几步，如箭疾冲，飞速掠至妖兵身后。,他爆步而起，連踏幾步，如箭疾沖，飛速掠至妖兵身後。,"He burst forward, taking rapid steps, darting like an arrow to close in behind the demon soldier.",大股で数歩踏み出したかと思うと、矢のような速さで妖兵の背後まで距離を詰める。,"Он рванул вперёд и, словно выпущенная стрела, оказался за спиной яогуая."
