#SHEET_NAME,忆-第十三回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认217,,,,雁儿姐来了些兴致，轻轻拽了一下我的长袖。,雁兒姐來了些興致，輕輕拽了一下我的長袖。,<ruby=Swan Goose>Sister Yan</ruby> perked up with interest and gently tugged at my long sleeve.,興味をそそられたようで、雁姉が私の袖を引いた。,"Заинтересовавшись, сестричка Лебёдушка потянула меня за рукав."
,,方知宥,,,,,,,,默认218,,方知宥/28_方知宥_33,,[好。］,[好。］,"""Okay.""",「行こうか」,"""Ладно."""
,CharacterOff,,,,,,0.3,,,,,,,
,,,,,,,,,,默认219,,,,我点了点头，率先走上前去。,我點了點頭，率先走上前去。,"I nodded and took the lead, stepping forward.",私はうなずき、先に前に出た。,"Кивнув, я повёл её за собой."
,,方知宥,,,,,,,,默认220,,方知宥/28_方知宥_34,,[老人家，您家的刻珠如何卖？］,[老人家，您家的刻珠如何賣？］,"""Elder, how do you price your carved beads?""",「お爺さん、この彫刻珠はどうやって売ってるんだ？」,"""Старче, чем занимаетесь?"""
,,刻珠匠人,,,,,,,,默认221,,刻珠匠人/28_刻珠匠人_02,,[咳……老朽有一门在木珠上刻字的手艺，可以帮客官将姓名中的一字刻在珠子上，等刻好后，再搭配其他木珠，制成手串送给客官。］,[咳……老朽有一門在木珠上刻字的手藝，可以幫客官將姓名中的一字刻在珠子上，等刻好後，再搭配其他木珠，製成手串送給客官。］,"""Ahem... This old craftsman specializes in carving characters onto wooden beads. I can engrave one character from your name onto a bead, then assemble it with others to craft a bracelet for you.""",「おっほん……わしは木珠に字を刻むのを生業としていてな、お客さんの名前の一文字を木珠に刻むのじゃ。刻み終えたら他の木珠とつなぎ合わせ、数珠にして渡すというやり方じゃ」,"""Кхм... сей старый резчик на деревянных бусинах вырезает. Могу иероглиф из Вашего имени на бусине вырезать, а после добавить к ней остальные и собрать браслет""."
,,,,,,,,,,默认222,,,,老匠人指了指身后的几个木匣，木匣里堆满了不同的木珠。,老匠人指了指身後的幾個木匣，木匣裡堆滿了不同的木珠。,"The Old Craftsman gestured to several wooden boxes behind him, each brimming with assorted wooden beads.",老人が自分の後ろにある木枠を指さす。そこにはさまざまな木珠が飾られていた。,"Старый резчик указал на пару деревянных ящиков позади него, каждая была заполнена разными деревянными бусами."
,,苏怜烟约会,期待,,,,,,,默认223,,苏怜烟/28_苏怜烟_25,,[这些都是什么木料？］,[這些都是什麼木料？］,"""What types of wood are these?""",「これらはどういう木なの？」,"""А из какого дерева делаете?"""
,,,,,,,,,,默认224,,,,雁儿姐从我的身后探出来，好奇地问道。,雁兒姐從我的身後探出來，好奇地問道。,<ruby=Swan Goose>Sister Yan</ruby> peeked out from behind me and asked curiously.,雁姉が私の後ろからひょっこりと顔を出し、興味深そうに訊く。,"Выглянув из-за моей спины, поинтересовалась сестричка Лебёдушка."
,,刻珠匠人,,,,,,,,默认225,,刻珠匠人/28_刻珠匠人_03,,[分好几种：檀木贵气，黄杨安宅，菩提则增慧根……至于您——老朽推荐沉香木，此木料最衬貌美的姑娘。］,[分好幾種：檀木貴氣，黃楊安宅，菩提則增慧根……至於您——老朽推薦沉香木，此木料最襯貌美的姑娘。］,"""There are several kinds. Sandalwood is noble and elegant, boxwood brings peace to the home,and bodhi boosts wisdom. As for you, old man recommends agarwood. This wood suits a beautiful lady like you best.""",「色々あるぞ。<ruby=だんぼく>檀木</ruby>なら気品、<ruby=おうよう>黄楊</ruby>なら家内安全、<ruby=ぼだいじゅ>菩提樹</ruby>なら<ruby=えこん>慧根</ruby>の増強……そなたなら――<ruby=じんこう>沈香</ruby>を勧めるぞ。美しい娘に最も似合う木材じゃ」,"""Видов тут несколько: сандал символизирует благородство, самшит - спокойную жизнь, священный фикус бодхи - прибавление мудрости... Что же до вас - позвольте сему старцу порекомендовать Вам алойное дерево, оно как нельзя лучше способно оттенить красоту девушки."""
,,,,,,,,,,默认226,,,,老匠人朝雁儿姐和蔼一笑，态度较我更为温和。,老匠人朝雁兒姐和藹一笑，態度較我更為溫和。,"The Old Craftsman gave <ruby=Swan Goose>Sister Yan</ruby> a kindly smile, treating her more gently than he did to me.",からっと雁姉に笑いかける老職人。彼の雰囲気は私よりもさらに穏やかなものだった。,"Старый резчик улыбнулся сестричке Лебёдушке - он относился к ней гораздо вежливее, чем ко мне."
,,苏怜烟约会,微笑,,,,,,,默认227,,苏怜烟/28_苏怜烟_26,,[请问如何计价？］,[請問如何計價？］,"""How do you charge for this?""",「いくら？」,"""А сколько стоит?"""
,,,,,,,,,,默认228,,,,雁儿姐含蓄一笑，对老匠人问道。,雁兒姐含蓄一笑，對老匠人問道。,<ruby=Swan Goose>Sister Yan</ruby> smiled demurely and asked the Old Craftsman.,雁姉が笑みをたたえつつ、老職人にそう訊く。,"Скромно улыбнувшись, спросила сестричка Лебёдушка."
,,刻珠匠人,,,,,,,,默认229,,刻珠匠人/28_刻珠匠人_04,,[沉香珠刻一字一钱银，若需刻多字，一字要加二十文。］,[沉香珠刻一字一錢銀，若需刻多字，一字要加二十文。］,"""The first character carved on an agarwood bead costs one small silver. Additional characters cost twenty coins each.""",「沈香の珠なら一文字銀一銭じゃ。字が増えるごとに、一文字二十文いただくぞ」,"""Первый иероглиф на бусине - один цянь. За последующие - по двадцать монет за каждый""."
,,苏怜烟约会,期待,,,,,,,默认230,,苏怜烟/28_苏怜烟_27,,[那请您做两珠手串，一串刻大雁的“雁”字，另一串……知宥，你想刻什么？］,[那請您做兩串手珠，一串刻大雁的“雁”字，另一串……知宥，你想刻什麼？］,"""Please make two bracelets—one engraved with 'Yan', and the other... Zhiyou, what would you like on yours?""",「じゃあ数珠を二つ作ってもらえる？ひとつは『雁』の字で、もう一つは……知宥、何がいい？」,"""Тогда два браслета из алойного дерева. На одном вырежьте <ruby=雁>'Янь'</ruby> - 'лебедь', а на втором... Чжию, какой иероглиф ты хочешь?"""
,,,,,,,,,,默认231,,,,雁儿姐一边从荷包中掏出二钱银子压在摊上，一边转头对我问道。,雁兒姐一邊從荷包中掏出二錢銀子壓在攤上，一邊轉頭對我問道。,"<ruby=Swan Goose>Sister Yan</ruby> took two taels of silver from her pouch, placed them on the stall, then turned to ask me.",小銭入れから銀二銭を取り出して勘定台に置きながら、雁姉がこちらを振り向く。,"Достав из кошелька два таэля, она положила их на прилавок и обернулась ко мне с вопросом."
,,方知宥,,,,,,,,默认232,,方知宥/28_方知宥_35,,[我刻宽宥的“宥”吧。］,[我刻寬宥的“宥”吧。］,"""I'll carve 'You' then.""",「『宥』にしよう」,"""Давай <ruby=you>'Ю'</ruby> - 'великодушие'."""
,,刻珠匠人,,,,,,,,默认233,,刻珠匠人/28_刻珠匠人_05,,[公子要何种材质的珠子？］,[公子要何種材質的珠子？］,"""What material would the Young Master prefer for the beads?""",「旦那さんの材料はどうする？」,"""Юный вельможа, из какого дерева хотите бусы?"""
,,方知宥,,,,,,,,默认234,,方知宥/28_方知宥_36,,[檀香……罢了，我和她一样，也用沉香木的吧。］,[檀香……罷了，我和她一樣，也用沉香木的吧。］,"""Sandalwood... never mind. I'll use agarwood, same as hers.""",「壇香……いや、彼女と同じく、沈香にしてもらおう」,"""Из сандала... хотя, нет. Давайте из тоже из алойного дерева."""
