#SHEET_NAME,记-第三回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认2075,,,,新的二两碎银塞到了他的手中，与原本的一两银子放在一起，一共给了他三两。,新的二兩碎銀塞到了他的手中，與原本的一兩銀子放在一起，一共給了他三兩。,"The new two taels were shoved into his hand, added to the original one tael—three taels in total.",彼の手にさらに二両を乗せる。最初に渡した一両と合わせて、これで三両だ。,"К предыдущему таэлю я вложил в ладонь ему ещё два, так что в общей сумме я отдал ему три таэля серебра.",,
,,蓝甲彘妖,,,,,,,,默认208,,,,[……],[……],The demon soldier coldly counted the three taels of broken silver and finally seemed satisfied.,妖兵は不愛想なまま三両数えると、ようやく満足した様子になった。,"Он холодно пересчитал серебро. Похоже, этого ему хватило.",,
,,,,,,,,,,默认209,,,,妖兵冷漠地点数了三两碎银后，终于算是满意了。,妖兵冷漠地點數了三兩碎銀後，終於算是滿意了。,"Then, with icy detachment, he turned and strode away, vanishing into the alley without another glance.",そして礼の一言も言わず踵を返し、どすどすと大股で通りを歩き去っていき、戻ってくることはなかった。,"Затем он безразлично отвернулся и ушёл широким шагом, бесследно исчезая в переулке.",,
,Jump,*彘妖离开,,,,,,,,,,,,,,,,,,
,*十两,,,,,,,,,,,,,,,
,StopBgm,,,,,,3,,,,,,,,,,,
,UseMoney,,,,,,,10000,,,,,,,,,,
,MoneyCmd,Use,10000,,,,,,,,,,,,,,,
,Param,IsMoney=TRUE,,,,,,,,,,,,,,,,
,,,,,,,,,,默认210,,,,给十两吧……,給十兩吧……,Just give ten taels of silver...,十両渡そう……,Отдам ему десять.
,,,,,,,,,,默认2101,,,,十两买一条命，并不算亏。,十兩買一條命，並不算虧。,Ten taels for a life isn't a bad trade.,十両で命が買えるなら、安いものだ。,Десять таэлей не так уж и много за жизнь.
,,,,,,,,,,默认211,,,,这妖兵长得凶狠，若我因为一时吝啬激怒了他，导致他拔刀杀人，到时候有多少银两留着都没有意义。,這妖兵長得兇狠，若我因為一時吝嗇激怒了他，導致他拔刀殺人，到時候有多少銀兩留著都沒有意義。,"This demon soldier looks vicious. If my stinginess provokes him into drawing his blade, no amount of silver would save me.",いかにも凶暴そうな顔つきをしている。一時のけちで怒らせてしまったら、さっさと剣を抜いて殺しに来かねない。そうなればいくら金を手元に残しておこうが無意味だ。,"Этот яогуай выглядит грозно. Если я пожадничаю, то он может разозлиться и зарезать меня - тогда в том, сколько серебра у меня останется, не будет уже никакого смысла."
,,,,,,,,,,默认212,,,,我不信妖兵会一直来要银两，他们应当也会体谅百姓，知道油水总会刮完的，大概只会来三次。,我不信妖兵會一直來要銀兩，他們應當也會體諒百姓，知道油水總會刮完的，大概只會來三次。,I don’t think demon soldiers will keep demanding silver taels forever. They must understand common folk—even a well runs dry. They’ll probably only come three times.,何度も金をせびりにくるとは思えない。さすがに民の懐事情を察し、これ以上は搾り取れないと悟るはずだ。せいぜい来ても三度くらいだろう。,"Не думаю, что яогуаи будут вечно требовать деньги. Они же должны понимать, что деньги у простого народа не бесконечные. Возможно, что они придут только три раза."
,,,,,,,,,,默认213,,,,大概吧……,大概吧……,Probably...,そうだと思いたい……,Возможно...
,,,,,,,,,,默认214,,,,……,……,...,……,...
,,,,,,,,,,默认215,,,,打定主意，我赶紧从床底拖出箱子，手忙脚乱地翻找出十两银子。,打定主意，我趕緊從床底拖出箱子，手忙腳亂地翻找出十兩銀子。,"Having made up my mind, I hastily dragged the chest from under the bed, frantically rummaging through it to find ten taels of silver.",そう決めると、私は急いで寝台の下から箱を出し、がさごそと十両銀を探した。,"Определившись, я быстро вытащил сундук из-под кровати, лихорадочно перебирая вещи, в попытках найти десять таэлей серебра."
,,,,,,,,,,默认216,,,,十两银子有点多，我找了个小包袱裹好这些银两，再走出了左院。,十兩銀子有點多，我找了個小包袱裹好這些銀兩，再走出了左院。,Ten taels of silver were a hefty sum. I scrambled to wrap the silver in a small cloth before hurrying out of the Left Chamber.,十両はいささか多い。風呂敷に銀を包むと、左の傍屋を出た。,"Десять таэлей - довольно крупная сумма. Я подыскал тряпичный свёрток, чтобы завернуть серебро в него, а затем выбежал из левого флигеля."
,,小雁儿,,,,,,,,默认2165,,,,[……],[……],"""...""",「……」,"""..."""
,CharacterOff,,,,,,,,,,,,,,,
,,,,,,,,,,默认217,,,,这个过程中，小雁儿一直躲在床底的阴影里，瞪大那双圆溜溜的眼睛看着我。,這個過程中，小雁兒一直躲在床底的陰影裡，瞪大那雙圓溜溜的眼睛看著我。,"Throughout this, Little Yan remained hidden in the shadows beneath the bed, her wide, round eyes fixed on me.",その間、小雁は寝台の影に隠れたまま、まん丸な目を見開いてこちらを見ている。,"В это же время Лебёдушка пряталась в тенях под кроватью, наблюдая за мной."
,,,,,,,,,,默认218,,,,我顾不上理她，心在胸腔狂跳。,我顧不上理她，心在胸腔狂跳。,I had no time to acknowledge her—my heart was pounding violently in my chest.,彼女に構っている暇もなく、心臓が高鳴る。,"Но мне было сейчас не до неё, моё сердце в страхе билось как сумасшедшее."
,,,,,,,,,,默认219,,,,生怕动作慢了，外面那彘妖等不及冲进来，将我的积蓄抢劫一空。,生怕動作慢了，外面那彘妖等不及衝進來，將我的積蓄搶劫一空。,"I feared that if I moved too slowly, the Boar Demon outside would lose patience, burst in, and plunder all my savings.",もたもたしていれば、外にいる猪妖が待ちきれずに入ってきて、根こそぎ奪われてしまうかもしれないのだ。,"Я боялся, что если я буду медлить, то у яогуая кончится терпение и он вломиться ко мне домой, забрав все мои накопления."
,,,,,,,,,,默认2191,,,,……,……,...,……,...
,,方知宥,,,,,,,,默认2192,,方知宥/03分支_方知宥_01,,[钱来了！钱来了！兵爷！],[錢來了！錢來了！兵爺！],"""The money's here! The money's here! My Lord!""",「どうぞ！お金です！兵隊さん！」,"""Вот деньги, господин служивый, вот!"""
,Bg,方院雨天,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认2193,,,,我带着那个裹着十两银子的包裹，冲到院门前，将包裹放在了彘妖摊开的手掌里。,我帶著那個裹著十兩銀子的包裹，衝到院門前，將包裹放在了彘妖攤開的手掌裡。,"Clutching the bundle of ten taels of silver, I bolted to the gate and dropped it into the Boar Demon’s waiting palm.",私は銀十両の包みを持って門の前に行き、それを開かれた猪妖の手に乗せた。,"Пробежав двор с десятью таэляме в свёртке в руке, я вложил их яогуаю в протянутую ладонь."
,,蓝甲彘妖,,,,,,,,默认2194,,,,[……],[……],"""...""",青鎧の猪妖「……」,"""..."""
,,,,,,,,,,默认2195,,,,妖兵缓缓打开包裹，粗糙的手指拨弄着数了数，然后咧嘴笑了笑，一副很满意的样子。,妖兵緩緩打開包裹，粗糙的手指撥弄著數了數，然後咧嘴笑了笑，一副很滿意的樣子。,"The demon soldier slowly unwrapped the bundle, his rough fingers counting the contents before grinning with satisfaction.",包みを開くと、ごつごつとした指で銀を数え、口の端を歪めて笑った。とても満足気な様子だ。,"Яогуай медленно развернул свёрток, пересчитал таэли своими грубыми пальцами, и на его лице возникла довольная ухмылка."
,*彘妖离开,,,,,,,,,,,,,,,
,CharacterOff,,,,,,,,,,,,,,,
,Se,脚步声渐远,,,,,,,,默认220,,,,随后，他冷漠地转身，大步流星地消失在巷口，不再出现了。,隨後，他收起了笑容，冷漠地轉身，大步流星地消失在巷口，不再出現了。,"Then his smile vanished as he turned away coldly, striding off down the alley and disappearing without a trace.",そして笑顔を収めると、礼の一言も言わず踵を返し、どすどすと大股で通りを歩き去っていき、戻ってくることはなかった。,"Но почти сразу же она исчезла с его лица, он безразлично отвернулся и ушёл широким шагом, бесследно исчезая в переулке."
