#SHEET_NAME,忆-第十二回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,王生少年,坏笑,,,,,,,默认172,,王生/26_王生_08,,[啊？你怎么看起来有些意外？我弱冠之年成的婚，成婚第二年生了儿子，这也不算早吧？],[啊？你怎麼看起來有些意外？我弱冠之年成的婚，成婚第二年生了兒子，這也不算早吧？],"""Ah? Why do you seem so surprised? I got married at twenty and had a son the next year. That’s not too early, is it?""",「なんだ、そんなに意外だったか？二十歳で結婚して、二年目に息子を授かってるぞ。そう早くもないだろう」,"""А? А чего ты удивляешься? Я женился в возрасте <ruby=20 лет>надевания шапки</ruby> совершеннолетия, а на второй год брака у меня родился сын. Не так уж и рано, нет?"""
,,,,,,,,,,默认173,,,,王生笑着对我说道。,王生笑著對我說道。,Scholar Wang said to me with a smile.,笑ったままそういう王書生。,"Сказал он, улыбаясь."
,,,,,,,,,,默认174,,,,是啊，确实不算早。,是啊，確實不算早。,"Indeed, it's not considered early.",まあ、言われてみれば確かに早くはない。,"Да, он был прав - получается не то чтобы рано."
,,,,,,,,,,默认175,,,,他本就长我两三岁，我如今十九岁，他大概也有二十二岁了。,他本就長我兩三歲，我如今十九歲，他大概也有二十二歲了。,"He was already two or three years older than me. I'm nineteen now, so he must be around twenty-two.",彼は私よりも三つ上だ。今の私が十九歳だから、彼は二十二歳だろう。,"Он был на два-три года старше меня. Мне сейчас девятнадцать, значит, ему должно быть около двадцати двух."
,,,,,,,,,,默认176,,,,一般男子在弱冠之前便会被家里人安排婚事，一两年后便会有孩子，他这个年龄有第一个孩子也不算早。,一般男子在弱冠之前便會被家裡人安排婚事，一兩年後便會有孩子，他這個年齡有第一個孩子也不算早。,"Most men have arranged marriages before turning twenty, and would have their first child a year or two later. Having a child at his age isn't considered early.",ふつうの男は成人する前に家族から結婚相手を紹介され、一二年すれば子供ができる。彼の歳で第一子がいても不思議ではない。,"Большинство мужчин женятся до возраста <ruby=20 лет>надевания шапки</ruby> совершеннолетия, и через год-два у них появляется первенец. Так что завести ребёнка в его возрасте - вполне себе норма."
,,,,,,,,,,默认177,,,,可是——,可是——,But—,しかし――,Но...
,,王生少年,微笑,,,,,,,,,,,
,,方知宥,,,,,,,,默认178,,方知宥/26_方知宥_24,,[那你都是当爹爹的人了，先前还带我去勾栏……],[那你都是當爹爹的人了，先前還帶我去勾欄……],"""You're already a father, yet you still took me to the brothel earlier...""",「父親になった身で、私を勾欄に連れて行ったじゃないか……」,"""Получается, у тебя был ребёнок, но ты всё равно водил меня в 'изогнутую балюстраду'?"""
,,,,,,,,,,默认179,,,,我饮了一口茶，用略带批判之意的目光看向王生。,我飲了一口茶，用略帶批判之意的目光看向王生。,I took a sip of tea and looked at Scholar Wang with slight disapproval.,ずず、と茶を啜り、少々批判めいた視線を王に向けた。,"Снова отпив чая, я слегка неодобрительно взглянул на учёного Вана."
,BgEvent,王生茶馆4,,,,,,,,,,,,
,,王生少年,慌忙,,,,,,,默认180,,王生/26_王生_09,,[咳、咳！……这、这两码事，我对娃儿和家妻都挺好的……男人呐……可得分得清！我能分得清！],[咳、咳！……這、這兩碼事，我對娃兒和家妻可都挺好的……男人啊……可得分得清！我能分得清！],"""Ahem, ahem!... T-that's different! I treat my child and wife well... A man must... must know his priorities! I can tell the difference!""",「あー……ごほん！そ、それとこれとは話が別だ。妻にも子供にも十分尽くしてる……男ってのはな……けじめが大事なんだ！俺はちゃんとその分別がつけられる！」,"""Кхе-кхе!.. Т-так это другое! Я же к жене и сыну хорошо отношусь... Семья это одно, а 'изогнутая балюстрада' - совсем другое! Мужчина должен уметь различать такие вещи - и я умею!"""
,,,,,,,,,,默认181,,,,王生尴尬地轻咳两声，再而囫囵搪塞了几句莫名其妙的话。,王生尷尬地輕咳兩聲，再而囫圇搪塞了幾句莫名其妙的話。,"Scholar Wang cleared his throat awkwardly twice, then muttered some incoherent phrases.",気まずそうに咳ばらいをすると、しどろもどろで妙な言い訳をする王。,Учёный Ван неловко дважды откашлялся и пробормотал что-то невнятное.
,BgEvent,王生茶馆1,,,,,,,,,,,,
,,王生少年,通常,,,,,,,默认182,,王生/26_王生_10,,[说起来，你最近怎样？],[說起來，你最近怎樣？],"""So, how have you been recently?""",「ところで、最近はどうだ？」,"""Ладно, а у тебя как дела идут?"""
,,,,,,,,,,默认183,,,,似乎是为了转移方才的话题，王生突然对我问道。,似乎是為了轉移方才的話題，王生突然對我問道。,"Seemingly eager to change the subject, Scholar Wang suddenly turned to ask me.",話題を変えるためだろう、王が不意にそんな質問をした。,"Видимо, желая сменить тему, внезапно спросил он меня."
,,方知宥,,,,,,,,默认184,,方知宥/26_方知宥_25,,[我？什么怎么样？],[我？什麼怎麼樣？],"""Me? What about me?""",「どうって、何が？」,"""А? Какие дела?"""
,,,,,,,,,,默认185,,,,我用问题回答了王生的问题。,我用問題回答了王生的問題。,I responded to Scholar Wang's question with one of my own.,王の質問の意味がわからず、質問で返す。,Ответил я вопросом на вопрос.
,BgEvent,王生茶馆2,,,,,,,,,,,,
,,王生少年,使眼色,,,,,,,默认186,,王生/26_王生_11,,[婚、姻、大、事啊！知宥小弟可否有中意之人想要成婚？],[婚、姻、大、事啊！知宥小弟可否有中意之人想要成婚？],"""Ma-marr-riage is serious business! Tell me, Zhiyou - is there someone special you wish to marry?""",「け・っ・こ・ん、だよ！結婚したい意中の女がいるんじゃないか？」,"""С же-нить-бой, конечно же! Это дело важное! Так скажи-ка мне, братишка Чжию... у тебя есть дама на примете, с которой ты хотел бы обручиться?"""
,,,,,,,,,,默认187,,,,王生用手掌轻拍着桌子说道，着重强调了“婚姻大事”四个字。,王生用手掌輕拍著桌子說道，著重強調了“婚姻大事”四個字。,"Scholar Wang lightly slapped the table as he spoke, particularly stressing the words ""marriage is serious business"".",「結婚」を強調し、軽く卓を叩きながらそう言う王。,"Сказал он, особенно выделив слово ""женитьба"", и легонько похлопал по столу."
,,王生少年,微笑,,,,,,,,,,,
,,方知宥,,,,,,,,默认188,,方知宥/26_方知宥_26,,[呃……我还没什么考虑。],[呃……我還沒什麼考慮。],"""Uh... I haven't really considered it.""",「ああ……あまり考えていないよ」,"""Э-э-э... Да я и не думал как-то..."""
,,,,,,,,,,默认189,,,,我略微沉思了一瞬，继而对王生回答道。,我略微沉思了一瞬，繼而對王生回答道。,"After a brief moment of contemplation, I replied to Scholar Wang.",少しして合点がいき、そう答える。,"Задумавшись, я ответил ему."
,,,,,,,,,,默认190,,,,毕竟我确实不好意思跟他说——我想跟二十四桥的头牌花魁成婚。,畢竟我確實不好意思跟他說——我想跟二十四橋的頭牌花魁成婚。,"After all, I was too embarrassed to admit—I wanted to marry the top courtesan of the Twenty-Four Bridges.",彼にそのまま言うのが憚られたのだ――二十四橋の一番娘と結婚したいとは。,"Мне было неловко признаваться в том, что я хотел жениться на ""девушке первого ранга"" всего района Двадцать четвёртого моста."
,,,,,,,,,,默认191,,,,先不说会被他当作痴人说梦来耻笑，况且我和雁儿姐的这层关系——知道的人越少越好。,先不說會被他當作痴人說夢來恥笑，況且我和雁兒姐的這層關係——知道的人越少越好。,"Not to mention he’d dismiss it as a fool’s fantasy, and my ties to <ruby=Swan Goose>Sister Yan</ruby>—the fewer who knew, the better.",夢物語だと嗤われることはさておき、雁姉との関係は――知る者が少なければ少ないほどいい。,"Мало того что он принял бы меня за наивного мечтателя, так ещё и лучше, чтобы о моей связи с сестричкой Лебёдушкой знало как можно меньше людей."
