#SHEET_NAME,忆-第四回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,FadeIn,black,,,,,1,,,,,,,,,,,
,StopAmbience,,,,,,,,,,,,,,,,,
,Bgm,烟云消散,,,,3,1,,,,,,,,,,,
,,,,,,,,,,默认157,,,,那天，虽然我说错了话，但是大伯并没有打我。,那天，雖然我說錯了話，但是大伯並沒有打我。,"That day, even though I misspoke, Uncle didn't hit me.",あの日、私は口を滑らせたものの、伯父が私をぶつこともなかった。,"В тот день, хоть я и сказал неподобающие слова, дядя вовсе не стал меня бить."
,,,,,,,,,,默认158,,,,不过，自此之后，无论是大伯还是伯母，看我的眼神都逐渐冷了下来，开始显得不那么喜欢我了。,不過，自此之後，無論是大伯還是伯母，看我的眼神都逐漸冷了下來，開始顯得不那麼喜歡我了。,"However, from then on, both Uncle and Aunt gradually grew colder toward me, their gazes showing increasing disapproval.",しかしそれ以降、伯父も伯母も私を見る目が冷たくなり、露骨に嫌い始めた。,"Но с тех пор взгляды что дяди, что тёти, когда они смотрели на меня, становились всё холоднее, я им явно перестал быть так по душе, как раньше."
,,,,,,,,,,默认159,,,,他们私下里说我“不晓事”“被爹娘惯坏了”“榆木疙瘩”。,他們私下裡說我“不曉事”、“被爹娘慣壞了”、“榆木疙瘩”。,"They said about me in private ""lacked common sense"", ""spoiled rotten by Father and Mother"", ""a blockhead"".",「分別がない」「親に甘やかされ過ぎた」「聞き分けがない」など私の陰口を叩くようになった。,"Наедине между собой они говорили, что я ""невежественен"", ""избалованный родителями"" и просто ""дубина""."
,,,,,,,,,,默认160,,,,他们常常对着我叹气摇头，说非得请个厉害的先生来“扳正”我不可。,他們常常對著我嘆氣搖頭，說非得請個厲害的先生來“扳正”我不可。,"They often sighed and shook their heads at me, insisting they must hire a strict Sir to ""straighten out"" me.",しばしば私の前でさえ溜息をつき、首を振りながら偉い先生に「更生」してもらわねばと言う。,"Часто, глядя на меня, они вздыхали и качали головой, приговаривая, что должны нанять строгого наставника, чтобы ""исправить"" меня."
,,,,,,,,,,默认161,,,,很快，先生来了。,很快，先生來了。,"Soon, the tutor arrived.",程なくして、先生が来た。,Вскоре наставник прибыл.
,,,,,,,,,,默认162,,,,先生每日便教我一些四书五经、之乎者也，间或还会教一些琴棋书画。,先生每日便教我一些四書五經、之乎者也，間或還會教一些琴棋書畫。,"Every day, he taught me passages from the Four Books and Five Classics, along with calligraphy, Go, painting, and music.",先生は毎日私に四書五経や言葉遣いのあれこれを叩き込み、その合間に琴や碁、また書法や画法についても教えてくれた。,"Каждый день он учил меня отрывкам из конфуцианского канона вроде ""Четверокнижия"" и ""Пятикнижия"" и другим премудростям классического образования, а в перерывах также мог давать знания по каллиграфии, шахматам, живописи и игре на цине. <i>(Цинь - струнный музыкальный инструмент, разновидность цитры.)</i>"
,,,,,,,,,,默认163,,,,我对一些经文不感兴趣，对弹琴和书法不感兴趣，却很喜欢下棋和画画。,我對一些經文不感興趣，對彈琴和書法不感興趣，卻很喜歡下棋和畫畫。,"I care little for scriptures, neither the music nor calligraphy—but Go and painting? Those I adore.",経文には全く興味が湧かなかった。琴や書法についても同様だ。だが碁と絵はとても好きだった。,"Ни классические тексты, ни игра на цине, ни каллиграфия мне не нравились, но вот рисовать и играть в шахматы было мне по душе."
,,,,,,,,,,默认164,,,,学习之余，我不敢再向大伯和伯母询问雁儿姐的下落。,學習之餘，我不敢再向大伯和伯母詢問雁兒姐的下落。,"Between studies, I no longer dared ask Uncle and Aunt about <ruby=Swan Goose>Sister Yan</ruby>'s fate.",勉強のほか、その後に雁姉の行方を伯父伯母に問うことはできなかった。,В свободное от учёбы время я больше не решался не расспрашивал дядю и тётю о сестричке Лебёдушке.
,,,,,,,,,,默认165,,,,我心知他们必定不会告诉我，问了只会徒增厌恶。,我心知他們必定不會告訴我，問了只會徒增厭惡。,I knew they'd never tell me; pressing further would only sour their moods.,私に教えてなどくれぬことは分かっていたし、訊いたところでさらに嫌われるだけだ。,"Ведь я и так знал, что они ничего не расскажут, а только больше обозлятся на меня."
,,,,,,,,,,默认166,,,,于是，我把主意打到了方园里的丫鬟身上。,於是，我把主意打到了方園裡的丫鬟身上。,So I set my sights on the maids of Fang Garden.,そんなわけで、私は方園の下女に目をつけた。,Так что я переключил своё внимание на местных служанок.
,,,,,,,,,,默认167,,,,这些丫鬟，她们起初也讳莫如深，三缄其口。,這些丫鬟，她們起初也諱莫如深，三緘其口。,"Those maids—at first, they clammed up, lips sealed tight.",下女たちは初めこそ口を閉ざし、一切を語ろうとしなかった。,"Поначалу служанки всячески избегали этой темы, и от них было нельзя добиться ни слова."
,,,,,,,,,,默认168,,,,后来，我寻了个年纪小些、看着好说话的小丫鬟，偷偷把我那份精致的点心分给她。,後來，我尋了個年紀小些、看起來好說話的小丫鬟，偷偷把我那份精緻的點心分給她。,"Eventually, I picked a younger one, soft-spoken, and slipped her my share of delicate sweets.",そこで私は自分よりも年下で話しやすそうな下女を見繕うと、こっそりと綺麗な点心を分けてやった。,"Но со временем я приметил одну служанку помоложе, которая вроде была больше расположена поговорить, и начал тайком делиться с ней теми изысканными сладостями."
,,,,,,,,,,默认169,,,,小丫鬟馋嘴，吃了几次后，终究没抵住诱惑，压低声音，给我讲了些她听来的传闻。,小丫鬟饞嘴，吃了幾次後，終究沒抵住誘惑，壓低聲音，給我講了些她聽來的傳聞。,"The little maid had a sweet tooth. After indulging a few times, she finally succumbed to temptation and whispered some rumors she'd heard.",食い意地の張った下女は何度かその点心を食べると、ついに誘惑に抗えなくなった。声をひそめて、とある噂を私に話す。,"Она оказалась той ещё сладкоежкой, и, несколько раз отведав таких сладостей, наконец, поддалась искушению и приглушённым голосом поделилась со мной слухами."
