#SHEET_NAME,忆-第十回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,方知宥,,,,,,,,默认282,,方知宥/22_方知宥_45,,[怎么……突然去那里？那里应有你的床吧？],[怎麼……突然去那裡？那裡應有你的床吧？],"""Why... go there so suddenly? Isn't that where your bed is?""",「いきなりそんな……どうしてそんな所へ？そっちは君の<ruby=とこ>床</ruby>だろう？」,"""А... зачем туда? Разве там не твоя кровать?"""
,,,,,,,,,,默认283,,,,面对她的提议，我突然有些紧张。,面對她的提議，我突然有些緊張。,Her suggestion made me tense up abruptly.,彼女の提案に、少し緊張してしまう。,Я напрягся от её предложения.
,,苏怜烟,微笑,,,,,,,默认284,,苏怜烟/22_苏怜烟_43,,[呵，你慌什么，我闺房没什么见不得人的东西，清倌人也不会拐客人上床。］,[呵，你慌什麼，我閨房沒什麼見不得人的東西，清倌人也不會拐客人上床。］,"""Hah, why so nervous? My boudoir holds nothing unsightly, and a pure courtesan doesn't lure guests to bed.""",「ふふっ、何慌ててるのよ。別に見られて困るような物なんてないし、清倌がお客さんを寝床に誘うことなんてないんだから」,"""Хи-хи, ты чего занервничал? В моей спальне нет ничего непристойного, да и 'чистым' куртизанкам всё равно нельзя тащить гостей в кровать."""
,,苏怜烟,说话,,,,,,,默认285,,苏怜烟/22_苏怜烟_44,,[只是……我之前没带你看过那边，不如边带你看看，边与你聊。],[只是……我之前沒帶你看過那邊，不如邊帶你看看，邊與你聊。],"""It’s just... I’ve never shown you that area. Let me guide you while we talk.""",「ただ……まだ見せてなかったから、ついでに連れて行って、そこで話そうと思っただけ」,"""Я просто... ещё не показывала тебе эту часть комнаты. Давай я тебе покажу, а заодно и поговорим."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认286,,,,她用团扇微微遮住脸，抿唇一笑，继而侧身前行。,她用團扇微微遮住臉，抿唇一笑，繼而側身前行。,"She partially concealed her face with a round fan, smiled with pursed lips, then turned sideways to lead the way.",彼女が団扇でそっと顔を隠しつつ、唇の端に笑みを浮かべた。そしてくるりと身を返し、そちらに向かう。,"Прикрыв лицо веером, она улыбнулась, поджав губы. Затем она повернулась ко мне боком и повела за собой."
,,方知宥,,,,,,,,默认287,,方知宥/22_方知宥_46,,[好……],[好……],"""Alright...""",「わかった……」,"""Ладно..."""
,,,,,,,,,,默认288,,,,我点头，带着几分期待自桌案前起身，迈着略显僵硬的步子跟上她。,我點頭，帶著幾分期待自桌案前起身，邁著略顯僵硬的步子跟上她。,"I nodded, rising from the desk with muted anticipation, following her with stiffened steps.",私は頷き、僅かな期待を込めて席を立ち、ぎこちない足取りで彼女についていった。,"Кивнув, я с лёгким предвкушением встал из-за стола и немного скованным шагом пошёл за ней."
,,,,,,,,,,默认289,,,,……,……,...,……,...
,,,,,,,,,,默认290,,,,那十二尺的屏风之后，果然如我所料，是她的闺房区。,那十二尺的屏風之後，果然如我所料，是她的閨房區。,"Behind the twelve-foot folding screen lay her boudoir, just as I’d anticipated.",十二尺の屏風の裏は、予想通り彼女の閨房となっていた。,"Как я и ожидал, за ширмой была её спальня."
,,,,,,,,,,默认291,,,,进入她的闺房后，首先映入眼帘的是一张精美的拔步床，床体由红木制成，雕刻着细腻的烟云状花纹。,進入她的閨房後，首先映入眼簾的是一張精美的拔步床，床體由紅木製成，雕刻著細膩的煙雲狀花紋。,"Upon entering her boudoir, my gaze first fell upon an exquisite canopy bed—mahogany-carved with intricate cloud motifs.",中に入ると、まず目に飛び込んできたのは美しい天蓋付きの寝台だ。寝台は紅木でできており、細やかな模様が細部にまで彫刻されている。,"Зайдя за ширму, я сразу увидел украшенную замысловатыми резными узорами дымки и облаков кровать из сандалового дерева с балдахином."
,,,,,,,,,,默认292,,,,拔步床的一侧，一张梳妆台静静伫立。,拔步床的一側，一張梳妝檯靜靜佇立。,On one side of the canopy bed stood a quiet dressing table.,その横に、化粧台が静かに鎮座している。,С одной стороны кровати стоял маленький туалетный столик.
,,,,,,,,,,默认293,,,,梳妆台前有一个木制坐墩，台上有一面铜镜、数盒胭脂水粉、香炉香薰等物。,梳妝檯前有一個木製坐墩，台上有一面銅鏡、數盒胭脂水粉、香爐香薰等物。,"Before the dressing table sat a wooden stool, its surface holding a bronze mirror, several boxes of rouge and powder, an incense burner, and other such items.",化粧台の前に木製の腰かけがあり、台には銅の鏡、臙脂や白粉が数箱、香炉やつけあわせる香などが置かれている。,"Перед туалетным столиком, на котором было бронзовое зеркало, несколько коробочек с румянами и пудрой, курильница и прочие мелочи, стоял деревянный табурет."
,,,,,,,,,,默认294,,,,梳妆台上还有一盏别致的小烛灯，此时尚未点燃灯芯。,梳妝檯上還有一盞別緻的小燭燈，此時尚未點燃燈芯。,"An ornate small candle lamp also rested on the dressing table, its wick still unlit.",また、火が灯されていない風変わりな蝋燭もあった。,"Также там был фонарь со свечой, фитиль которой ещё не был зажжён."
,,,,,,,,,,默认295,,,,拔步床的另一侧，则有一只精致的衣柜。,拔步床的另一側，則有一隻精緻的衣櫃。,The opposite side of the canopy bed housed an elegant wardrobe.,寝台のもう一方には、これまた精緻なつくりの箪笥がある。,Напротив кровати стоял красивый шкаф.
,,,,,,,,,,默认296,,,,柜门轻轻掩映着，隐约能看到各色的绸缎，衣柜旁摆着几个花瓶，里面装着一些新鲜的花束，散发出阵阵清香。,櫃門輕輕掩映著，隱約能看到各色的綢緞，衣櫃旁擺著幾個花瓶，裡面裝著一些新鮮的花束，散發出陣陣清香。,"The slightly parted wardrobe doors revealed glimpses of colorful silks. Several vases beside it held fresh floral arrangements, their delicate fragrance perfuming the air.",少し開いた扉の影から、色とりどりの反物が顔を覗かせている。箪笥の横に花瓶があり、中には新しい花が活けてあり、すっきりとした香りを放っていた。,"Из слегка приоткрытых дверц шкафа можно было разглядеть яркие шелка. Рядом со шкафом стояло несколько ваз с букетами свежих цветов, от которых исходил тонкий аромат."
,,,,,,,,,,默认297,,,,木香、墨香、酒香，这三种香味占据了屋左。,木香、墨香、酒香，這三種香味占據了屋左。,"The aromas of sandalwood, ink, and wine filled the left side of the room.",部屋の左側は、木の香り、墨の香り、酒の香りの三種で満たされていた。,"Левая часть комнаты пахла сандаловым деревом, вином и тушью для каллиграфии..."
,,,,,,,,,,默认298,,,,而一旦绕过屏风，那原本细微难辨的胭脂香、花香与女子体香便浓郁了几分，令人身心皆醉。,而一旦繞過屏風，那原本細微難辨的胭脂香、花香與女子體香便濃郁了幾分，令人身心皆醉。,"But upon rounding the folding screen, the once-subtle mingling of rouge, floral essence, and feminine musk intensified, enveloping the senses in intoxication.",しかし屏風を越えると、それまでほとんど感じなかった臙脂の香りや花の香り、そして女の香りが濃厚に花を刺激し、心身ともにくらっとくる。,"А вот обойдя ширму, я сразу почуял пьянящий, едва уловимый запах румян, цветов и женского тела."
